,,"1","0","0","stressà
(f: stressada. mpl: stressads)","stressà, stressada. stressads","adjectiv","Adjektiv","gestresst","gestresst","stressau(s) (f: stressada. mpl: stressai)","stressaus, stressada, stressai","stresso (f: stressada)","stresso, stressada","stresso (f: stressada)","stresso, stressada","stresso (f: stresseda)","stresso, stresseda","stressà (f: stressada. mpl: stressats)","stressà, stressada. stressats",,,,,"6164"
,,"1","0","0","stretg","stretg","adjectiv","Adjektiv","schmal, eng","schmal, eng","stretg","stretg","stretg","stretg","strètg","strètg","stret (f: stretta)","stretta","stret (f: stretta)","stretta",,,,,"6165"
,,"0","0","0","begl stretg","begl stretg","num masculin","Nomen (m)","Dünndarm","Dünndarm","begl stretg, begl manedel","begl stretg, begl manedel","bigl stretg","bigl stretg","bigl stigl","bigl stigl","bögl stret","bögl stret","bögl stret","bögl stret",,,,,"6166"
,"1","1","0","0","stretgamain","stretgamain","adjectiv","Adjektiv","schmal, eng","schmal, eng","stretgamein","stretgamein","stretgameing","stretgameing","strètgamaintg","strètgamaintg","strettamaing","strettamaing","strettamaing","strettamaing",,,,,"6167"
,,"1","0","0","stria","stria","num feminin","Nomen (f)","Hexe","Hexe","stria","stria","streia","streia","streia","streia","stria","stria","stria","stria",,,,,"6168"
,,"1","0","0","strict","strict","adjectiv","Adjektiv","strikt","strikt","(=RG)","strict","(=RG)","strict","(=RG)","strict","(=RG)","strict","(=RG)","strict",,,,,"6169"
,,"1","0","0","strict","strict","adjectiv","Adjektiv","streng, strikt","streng, strikt","(=RG)","strict","(=RG)","strict","(=RG)","strict","(=RG)","strict","(=RG)","strict",,,,,"6170"
,,"0","0","0","striun","striun","num masculin","Nomen (m)","Hexer","Hexer","striun","striun","striùn","striùn","striun","striun","striun","striun","striun","striun",,,,,"6171"
,"1","0","0","0","strivla, sdrima","strivla, sdrima","num feminin","Nomen (m)","Streifen","Streifen","sdrema","sdrema","sdrema, strema, stribla, strivla","sdrema, strema, stribla, strivla","strefla","strefla","strivla","strivla","stribla","stribla",,,,,"6172"
,,"1","0","0","strivlà (f: strivlada, mpl: strivlads)
sdrimà (f: sdrimada, mpl: sdrimads)","strivlà, strivlàds, strivlada, sdrimà, sdrimads, sdrimada","adjectiv","Adjektiv","gestreift","gestreift","sdrimau (mpl: sdrimai, f: sdrimada)","sdrimau, sdrimai, sdrimada","sdrimo (f: sdrimada), strivlo (f: strivlada)","sdrimo, sdrimada, strivlo, strivlada","striflo (f: striflada )","striflo, striflada","strivlo, strivleda","cun strivlas, strivlo, strivleda","striblà (mpl: striblats, f: stiblada)","striblà, striblats, stiblada",,,,,"6173"
,,"1","0","0","strucca","strucca","num feminin","Nomen","Schnupfen","Schnupfen","struha","struha","stuha","stuha","stroca","stroca","starvera","starvera","starvera","starvera",,,,,"6174"
,,"1","0","0","structura","structura","num feminin","Nomen (f)","Struktur, Gliederung","Struktur, Gliederung","(=RG)","structura","(=RG)","structura","(=RG)","structura","(=RG)","structura","(=RG)","structura",,,,,"6175"
,,"1","0","0","strusch","strusch","adverb","Adverb","kaum","kaum","strusch","strusch","strusch","strusch","strousch","strousch","-----",,"-----",,,,,,"6176"
,,"0","0","0","strut","strut","num masculin","Nomen (m)","Strauss","Strauss","struz","struz","strut","strut","strut, nandel","strut, nandel","strüz","strüz","strüz","strüz","lateinisch: Struthio camelus
(Vogelart)",,,,"6177"
,,"1","0","0","struva","struva","num feminin","Nomen (f)","Schraube","Schraube","struba","struba","struba","struba","struba","struba","scruv","scruv","scrauv","scrauv",,,,,"6178"
,"1","1","0","0","stuair","stuair, stoss","verb","Verb","müssen","müssen","stuer","stuer, stoi","stuer","stuer","stueir","stueir","stuvair","stuvair","stuvair","stuvair",,,,,"6179"
,"1","0","0","0","studegiar","studegiar","verb","Verb","studieren","studieren","studegiar","studegiar","stivgear, studagear, studagiar","stivgear, studagear, studagiar, stevgia, stvgiagn, studeg, studagiagn","stibgier","stibgier, stebgia","stüdger","stüdger","stübgiar","stübgiar",,,,,"6180"
,"1","0","0","0","student","student","num masculin","Nomen (m)","Student","Student","(=RG)","student","(=RG)","student","(=RG)","student","(=RG)","student","(=RG)","student",,,,,"6181"
,,"0","0","0","studenta, studentessa","studenta, studentessa","num feminin","Nomen (f)","Studentin","Studentin","studentessa","studentessa","studentessa","studentessa","studenta","studenta","studenta","studenta","studenta","studenta",,,,,"6182"
,,"1","0","0","studi","studi","num masculin","Nomen","Studium, Studie","Studium, Studie","studi","studi","studi","studi","studi","studi","stüdi","stüdi","stüdi","stüdi",,,,,"6183"
,,"1","0","0","studio","studio","num masculin","Nomen","Studio","Studio","(=RG)","studio","(=RG)","studio","(=RG)","studio","(=RG)","studio","(=RG)","studio",,,,,"6184"
,,"0","0","0","stuf (f: stuffa)","stuffa","adjectiv","Adjektiv","überdrüssig, satt","überdrüssig, satt","unfis","unfis","stufi","stufi","stuf (f: stuffa)","stuf, stuffa","stüf/stüfch, stüfcha","stuf, stufcha, stüf, stüfcha","stuf, stufcha, stüf, stüfcha","stuf, stufcha, stüf, stüfcha",,,,,"6185"
,,"1","0","0","stupent","stupent","adjectiv","Adjektiv","prächitg, vorzüglich, grossartig, herrlich","prächitg, vorzüglich, grossartig, herrlich","stupent","stupent","stupent","stupent","stupent","stupent","stupend","stupend","stupend","stupend",,,,,"6186"
,,"1","0","0","pulit","pulit","adjectiv","Adjektiv","recht, ordentlich, nett, brav, anständig","recht, ordentlich, nett, brav, anständig","(=RG)","pulit","(=RG)","pulit","(=RG)","pulit","(=RG)","pulit","(=RG)","pulit",,,,,"6187"
,,"1","0","0","flot (f: flotta)","flotta","adjectiv","Adjektiv","flott, fröhlich","flott, fröhlich","flot (f: flotta)","flotta","flot, stupend","flot, stupend","flot (f: flotta)","flotta","flot (f: flotta)","flotta","flott","flotta",,,,,"6188"
,,"1","0","0","cool","cool","adjectiv","Adjektiv","flott, fröhlich, cool","flott, fröhlich, cool","(=RG)","cool","(=RG)","cool","(=RG)","cool","(=RG)","cool","(=RG)","cool",,,,,"6189"
,,"0","0","0","sturn","sturn","adjectiv","Adjektiv","betrunken, besoffen","betrunken, besoffen","stuorn","stuorn","sturn","sturn","sturn","sturn","stuorn","stuorn","stuorn","stuorn",,,,,"6190"
,,"0","0","0","aiver (f: aivra)","aiver, aivra","adjectiv","Adjektiv","betrunken, besoffen","betrunken, besoffen","eiver (f: eivra)","eiver, eivra","-----",,"bavia (f: baveida), sburgnia (f: sburgneida), bambo","bavia, baveida, sburgnia, sburgneida, bambo","aiver (f: aivra)","aiver, aivra","aiver (f: aivra)","aiver, aivra",,,,,"6191"
,,"0","0","0","sturnadad bovina (BSE)","sturnadad bovina","num feminin","Nomen","Rinderwahnsinn, BSE","Rinderwahnsinn, BSE","stuornadad bovina","sturnadad bovina","sturnadad bovina","sturnadad bovina","sturnadad bovina","sturnadad bovina","sturnatüna bovina","sturnatüna bovina","sturnatüna bovina","sturnatüna bovina",,,,,"6192"
,,"1","0","0","suandant","suandant","adjectiv","Adjektiv","folgend, nachfolgend","folgend, nachfolgend","suandont, sequent","suandont, sequent","saundànt, savundànt, sequent","saundànt, savundànt, sequent","suandont, sequent","suandont, sequent","seguaint","seguaint","seguaint","seguaint",,,,,"6193"
,,"1","0","0","cuntinuaziun suonda","cuntinuaziun suonda","num feminin","kompl. Ausdruck","Fortsetzung folgt","Fortsetzung folgt","cuntinuaziun suonda","cuntinuaziun suonda","vean continuo/continuada","vean continuo, vean continuada","cuntinuaziun suonda","cuntinuaziun suonda","la cuntinuaziun segua","cuntinuaziun","la cuntinuaziun segua","cuntinuaziun",,,,,"6194"
,"1","1","0","0","suandar","suandar","verb","Verb","folgen, nachfolgen","folgen, nachfolgen","suandar
(jeu suondel)","suandar, suondel","saguter, savundar, suandar","saguter, savundar, suandar, savund, savundagn","suandar","suandar","seguir","seguir","seguir","seguir",,,,,"6195"
,,"0","0","0","admiratur, fan","admiratur, fan","num masculin","Nomen","Fan","Fan","admiratur, fan","admiratur, fan","admiratur, fan","admiratur, fan","admiratour, fan","admiratour, fan","admiratur (pl: admiratuors), fan","admiratur, admiratuors, fan","admiratur (pl: admiratuors), fan","admiratur, admiratuors, fan",,,,,"6196"
,,"0","0","0","admiratura","admiratura","num feminin","Nomen","Fan","Fan","admiratura","admiratura","admiratura","admiratura","admiratoura","admiratoura","admiratura","admiratura","admiratura","admiratura",,,,,"6197"
,,"1","0","0","subconscient","subconscient","adjectiv","Adjektiv","unterbewusst","unterbewusst","subcunscient","subcunscient","sutcunsziaint","sutcunszient","subcunsciaint","subcunsciaint","subconsciaint","subconsciaint","subconsciaint","subconsciaint",,,,,"6198"
,,"1","0","0","subconscient","subconscient","num masculin","Nomen (n)","Unterbewusstsein","Unterbewusstsein","subcunscienzia,
subschientschaa","subcunscienzia, subschientschaa","sutcunszienzia","sutcunszienzia","subcunsciaint
subschientschaa (f)","subcunsciaint, subschientschaa","subconsciaint","subconsciaint","subconsciaint","subconsciaint",,,,,"6199"
,,"0","0","0","-----",,"adverb","Adverb","sofort, sogleich, unverzüglich","sofort, sogleich, unverzüglich","-----",,"subit","subit","subit","subit","subit, dalum","subit, dalum","subit","subit",,,,,"6200"
,,"1","0","0","subordinà
(f: subordinada, mpl: subordinads)","subordinà, subordinada, subordinads","adjectiv","Adjektiv","untergeordnet","untergeordnet","m: subordinau(s); mpl: subordinai
f: subordinada","subordinaus subordinai, subordinada","m: subordino
f: subordinada","subordino, subordinada","subordino (f: subordinada)","subordino, subordinada","subordino (f: subordineda)","subordino, subordineda","subordinâ (f: subordinada, mpl: subordinats)","subordinâ, subordinada, subordinats",,,,,"6201"
,"1","0","0","0","subvenziun","subvenziun","num feminin","Nomen (f)","Subvention","Subvention","subvenziun","subvenziun","subvenziùn","subvenziùn","subvenziun","subvenziun","subvenziun","subvenziun","subvenziun","subvenziun",,,,,"6202"
,,"0","0","0","suc","suc","num masculin","Nomen (m)","Saft, Jus","Saft, Jus","suc","suc","gis, suc","gis, suc","suc","suc","sü, süj, schü","sü, süj, schü","sü, süj","sü, süj",,,,,"6203"
,,"1","0","0","suc","suc","num masculin","Nomen (m)","Saft","Saft","suc","suc","suc","gis, suc","suc","suc","sü, süj","sü, süj","sü, süj","sü, süj",,,,,"6204"
,"1","1","0","0","suc d'oranschas","suc d'oranschas","num masculin","Nomen (m)","Orangensaft","Orangensaft","suc d'oranschas","suc d'oranschas","suc d'oranschas, gis dorànschas","gis d'oranschas, suc d'oranschas","suc d'oranschas","suc d'oranschas","süj d'orandschas","süj d'orandschas","sü d'orandschas, schü d'orandschas","sü d'orandschas, schü d'orandschas",,,,,"6205"
,,"1","0","0","suc da maila, most dultsch","suc da maila, most dultsch","num masculin","Nomen","Süssmost, Apfelsaft","Süssmost, Apfelsaft","must dultsch, suc da meila","must dultsch, suc da meila","must dultsch","must dultsch","suc da meila, most doltsch, malada doltscha","suc da meila, most doltsch, malada doltscha","cider dutsch","cider dutsch","cider (dutsch)","cider dutsch",,,,,"6206"
,,"0","0","0","succeder","succeder","verb","Verb","geschehn","geschehn","succeder","succeder","suczeder","suczeder","succeder","succeder","succeder","succeder","succeder","succeder",,,,,"6207"
,"1","1","0","0","capitar","capitar","verb","Verb","vorkommen, passieren","vorkommen, passieren","capitar
(ei capeta che)","capitar, capeta","capitar","capitar","capitar","capitar","capiter","capiter","capitar","capitar",,,,,"6208"
,,"1","0","0","schabegiar","schabegiar","verb","Verb","vorgehen","vorgehen","schabegiar","schabegiar","schabigear","schabigear","-----",,"-----",,"-----",,,,,,"6209"
,,"1","0","0","success","success","num masculin","Nomen (m)","Erfolg","Erfolg","success","success","suczess","suczess","success","success","success","success","success","success",,,,,"6210"
,,"0","0","0","cun success","cun success","adjectiv u adverb","Adjektiv","erfolgreich","erfolgreich","cun success","cun success","cun suczess","cun suczess","cun success","cun success","cun success","cun success","cun success","cun success",,,,,"6211"
,,"0","0","0","cun success","cun success","adjectiv u adverb","Adverb","erfolgreich","erfolgreich","cun success","cun success","cun suczess","cun suczess","cun success","cun success","cun success","cun success","cun success","cun success",,,,,"6212"
,,"1","0","0","avair success","avair success","verb","Verb","erfolgreich sein, Erfolg haben","erfolgreich sein, Erfolg haben","haver success","haver success","ver suczess","ver suczess","aveir success","aveir success","avair success","avair success","avair success","avair success",,,,,"6213"
,,"0","0","0","gartegiar","gartegiar","verb","Verb","gelingen, bestehen, Erfolg haben, geraten","gelingen, bestehen, Erfolg haben, geraten","gartegiar","gartegiar","gartagear","gartagear","garteger","garteger, gartegia","gratager","gratager","gratiar","gratiar",,,,,"6214"
,,"1","0","0","reussir","reussir","verb","Verb","gelingen, bestehen, Erfolg haben, geraten","gelingen, bestehen, Erfolg haben, geraten","reussir
(el reussescha)","reussir, reussescha","reussir","reussir","reuscheir","reuscheir, reuschescha","reuschir","reuschir","reuschir","reuschir",,,,,"6215"
,,"0","0","0","successiun","successiun","num feminin","Nomen (f)","Reihenfolge, Folge, Abfolge","Reihenfolge, Folge, Abfolge","successiun","successiun","suczessiùn","suczessiùn","successiun","successiun","successiun","successiun","successiun","successiun",,,,,"6216"
,"1","1","0","0","successur","successur","num masculin","Nomen (m)","Nachfolger","Nachfolger","successur","successur","suczessur","suczessur","successour","successour","successur","successur","successur","successur",,,,,"6217"
,,"0","0","0","successura","successura","num feminin","Nomen (f)","Nachfolgerin","Nachfolgerin","successura","successura","suczessura","suczessura","successoura","successoura","successura","successura","successura","successura",,,,,"6218"
,,"0","0","0","suenter che","suenter che","conjuncziun","Konjunktion","nachdem","nachdem","suenter che","suenter che","suainter ca","suainter ca","siva tgi","siva tgi","zieva cha","zieva cha","davo cha","davo cha",,,,,"6219"
,"1","0","0","0","ir suenter bara (a ...)","ir suenter bara","verb","Verb","jemandem das Grabgeleit geben, jemandem das letzte Geleit geben","jemandem das Grabgeleit geben, jemandem das letzte Geleit geben","ir suenter bara (a ...)","ir suenter bara","ir suainter bara","ir suainter bara","eir siva bara (a ...)","eir siva bara","ir a funarel (da )","ir a funarel","ir a funeral (da )","ir a funeral",,,,,"6220"
,,"0","0","0","oz suentermezdi","oz suentermezdi","num masculin","Adverb/Nomen (m)","heute Nachmittag","heute Nachmittag","oz suentermiezdi","oz suentermiezdi","oz suaintermiezgi","oz suaintermiezgi","oz sivamezde","oz sivamezde","hoz zievamezdi","hoz zievamezdi","hoz davomezdi","hoz davomezdi",,,,,"6221"
,"1","1","0","0","suentermezdi","suentermezdi","num masculin","Nomen (m)","Nachmittag","Nachmittag","suentermiezdi","suentermiezdi","suaintermiezgi","suaintermiezgi","sivamezde","sivamezde","zievamezdi","zievamezdi","davomezdi","davomezdi",,,,,"6222"
,"1","0","0","0","suffizient","suffizient, suffizienta","adjectiv","Adjektiv","genügend","genügend","sufficient","sufficient","bastànt, suffziaint","bastànt, suffziaint","suffiziaint","suffiziaint","sufficiaint","sufficiaint","sufficiaint","sufficiaint",,,,,"6223"
,"1","0","0","0","sufflar, buffar","sufflar, buffar","verb","Verb","blasen","blasen","sufflar, buffar","suflar, buffar","zuflar, bufar","zuflar, bufar","zuflar","zuflar","zufler, buffer","zufler, buffer","sofflar, boffar","sofflar, boffar",,,,,"6224"
,,"0","0","0","suga / sughet","suga, sughet","num feminin / num masculin","Nomen","Seil","Seil","suga, sughet","suga, sughet","suja","suja","soua","soua","sua","sua","sua","sua",,,,,"6225"
,,"1","0","0","sugerir","sugerir","verb","Verb","suggerieren, einflüstern","suggerieren, einflüstern","suggerir","suggerir","sugerir","sugerir","suggerar","suggerar, suggerescha","sugerir","sugerir, sugereschan","sugerir","sugerir",,,,,"6226"
,,"1","0","0","suita","suita","num feminin","Nomen (f)","Suite","Suite","(=RG)","suita","(=RG)","suita","(=RG)","suita","(=RG)","suita","(=RG)","suita",,,,,"6227"
,,"1","0","0","sulegl","sulegl","num masculin","Nomen (f)","Sonne","Sonne","sulegl","sulegl","sulegl","sulegl","suglegl","suglegl","sulagl","sulagl","sulai","sulai",,,,,"6228"
,,"1","0","0","levada dal sulegl","levada dal sulegl","adjectiv","Adjektiv","Sonnenaufgang","Sonnenaufgang","levada dil sulegl","levada dil sulegl","levada digl sulegl","levada digl sulegl","lavada digl suglegl","lavada digl suglegl","alver dal sulagl (m)","alver dal sulagl","alvar dal sulai","alvar dal sulai",,,,,"6229"
,,"0","0","0","sulegliv","sulegliv","adjectiv","Adjektiv","sonnig","sonnig","sulegliv","sulegliv","sulagliv","sulagliv","sugliagleiv","sugliagleiv","sulagliv","sulagliv","sulagliv","sulagliv",,,,,"6230"
,"1","0","0","0","suler","suler","num masculin","Nomen (m)","Gang, Hausflur","Gang, Hausflur","zuler","zuler","zuler","zuler","suler, pierti","suler, pierti","suler","suler","suler, piertan","suler, piertan",,,,,"6231"
,"1","1","0","0","sulet (f: suletta)","sulet, suletta","adjectiv","Adjektiv","allein, einzig","allein, einzig","sulet, persul","sulet, persul","sulet, parsul","sulet, parsul","sulet","sulet","sulet","sulet","sulet","sulet",,,,,"6232"
,,"0","0","0","sulettamain","sulettamain","adverb","Adverb","nur","nur","sulettamein","sulettamein","suletameing","suletameing","sulettamaintg","sulettamaintg","sulettamaing","sulettamaing","sulettamaing","sulettamaing",,,,,"6233"
,"1","1","0","0","sumbriva","sumbriva","num feminin","Nomen (m)","Schatten","Schatten","umbriva","umbriva","umbriva, umbrivgia","umbriva, umbrivgia","sumbreiva","sumbreiva","sumbriva","sumbriva","sumbriva","sumbriva",,,,,"6234"
,,"1","0","0","a la sumbriva","a la sumbriva","adverb","Adverb","im Schatten","im Schatten","ell'umbriva","ell'umbriva","a l'umbriva","umbriva","a sumbreiva","a sumbreiva","a sumbriva","sumbriva","a sumbriva","sumbriva",,,,,"6235"
,,"1","0","0","sumbrivant, sumbrivaun","sumbrivant, sumbrivaun","adjectiv","Adjektiv","schattig","schattig","umbrivaun","umbrivaun","umbrivànt","umbrivànt","sumbrivant","sumbrivant","sumbrivaint","sumbrivaint","sumbrivaint","sumbrivaint",,,,,"6236"
,"1","0","0","0","sumegliar","sumegliar","verb","Verb","gleichen","gleichen","semegliar","semegliar","samagliear","samagliear","sumiglier","sumiglier","sumaglier","sumaglier","sumagliar","sumagliar",,,,,"6237"
,,"1","0","0","sumegliant","sumegliant","adjectiv","Adjektiv","ähnlich","ähnlich","semegliont","semegliont","samagliànt, sumagliànt,","samagliànt, sumagliànt,","sumigliaint","sumigliaint","sumgiaint","sumgiaint","sumgliaint","sumgliaint",,,,,"6238"
,"1","0","0","0","sumegliar insatgi","sumegliar","expressiun cumpletta","..","jemandem gleichen","jemandem gleichen","semegliar enzatgi","semegliar enzatgi","samagliear ad anzatgi","samagliear ad anzatgi","sumiglier ensatgi","sumiglier ensatgi","sumaglier a qualchün","sumaglier a qualchün","sumagliar ad inchün","sumagliar ad inchün",,,,,"6239"
,"1","1","0","0","summa","summa","num feminin","Nomen (f) / Nomen (m)","Summe / Betrag","Summe, Betrag","summa","summa","suma","suma","somma","somma","summa","summa","somma","somma",,,,,"6240"
,,"0","0","0","jau sun","sun","verb","Verb","ich bin","ich bin","jeu sun(del)","sundel","jou sund","sund","ia sung","sung","eau sun","sun","eu sun","eu sun",,,,,"6241"
,,"0","0","0","sun","sun","nm masculin","Nomen (m)","Klang, Ton","Klang, Ton","sun","sun","sùn","sùn","sung","sung","sun","sun","sun","sun",,,,,"6242"
,"1","1","0","0","sunar","sunar","verb","Verb","spielen, ertönen","spielen, ertönen","sunar","sunar","sunar","sunar","sunar","sunar, sungan","suner","suner","sunar","sunar",,,"SUNAR

Preschent:
jau sun
ti sunas
el/ella/ins suna
nus sunain
vus sunais
els/ellas sunan

Futur:
jau vegn a sunar
ti vegns a sunar
el/ella/ins vegn a sunar
nus vegnin a sunar
vus vegnis a sunar
els/ellas vegnan a sunar

Imperfect:
jau sunava
ti sunavas
el/ella/ins sunava
nus sunavan
vus sunavas
els/ellas sunavan

Particip perfect:
sunà (f: sunada, mpl: sunads, fpl: sunadas)

Perfect:
jau hai sunà
ti has sunà
el/ella/ins ha sunà
nus avain sunà
vus avais sunà
els/ellas han sunà

Cundiziunal:
jau sunass
ti sunassas
el/ella/ins sunass
nus sunassan
vus sunassas
els/ellas sunassan

Conjunctiv:
che jau sunia
che ti sunias
ch'el/ella/ins sunia
che nus sunian
che vus sunias
ch'els/ellas sunian

Imperativ:
suna!
sunai!

Gerundi
sunond",,"6243"
,"1","1","0","0","losch (da), superbi (da)","losch, superbi","adjectiv","Adjektiv","stolz (auf)","stolz","losch (da), superbi (da)","losch, superbi","losch","losch","losch, superbi","losch, superbi","superbi (f: superbgia)","superbi, superbgia","superbi (f: superbgia)","superbi, superbgia",,,,,"6244"
,,"1","0","0","luschezza","luschezza","num feminin","Nomen (m)","Stolz","Stolz","luschezia","luschezia","loschezia","loschezia","luschezza","luschezza","-----",,"-----",,,,,,"6245"
,,"1","0","0","superbia","superbia","num feminin","Nomen (m)","Stolz","Stolz","(superbia)","superbia","superbia","superbia","supergia","supergia","superbgia","superbgia","superbgia","superbgia",,,,,"6246"
,,"0","0","0","superfizial","superfizial","adjectiv","Adjektiv","oberflächlich","oberflächlich","superficial","superficial","superfizial","superfizial","superfizial","superfizial","superficiel","superficiel","superficial","superficial",,,,,"6247"
,,"0","0","0","-----",,"adjectiv","Adjektiv","oberflächlich","oberflächlich","suroravi","suroravi","-----",,"surave, suror","surave, suror","-----",,"-----",,,,,,"6248"
,,"0","0","0","superfizialmain","superfizialmain","adverb","Adverb","oberflächlich","oberflächlich","superficialmein","superficialmein","superfizialmeing","superfizialmeing","superfizialmaintg","superfizialmaintg","superficielmaing","superficielmaing","superficialmaing","superficialmaing",,,,,"6249"
,,"0","0","0","supermartgà","supermartgà","num masculin","Nomen (n) / Nomen (m)","Supermarkt / Einkaufszentrum","Supermarkt, Einkaufszentrum","supermarcau","supermarcau","supermartgieu","supermartgieu","supermartgea","supermartgea","supermarcho","supermarcho","supermarchà","supermarchà",,,,,"6250"
,,"0","0","0","superstiziun","superstiziun","num feminin (plural)","Nomen","Aberglaube","Aberglaube","superstiziun","superstiziun","superstiziùn","superstiziùn","superstiziun","superstiziun","superstiziun","superstiziun","superstiziun","superstiziun",,,,,"6251"
,,"0","0","0","cardientscha blaua","cardientscha blaua","num feminin (plural)","Nomen","Aberglaube","Aberglaube","cardientscha blaua","cardientscha blaua","cardientscha blaua","cardientscha blaua","cardientscha blava, cretta blava","cardientscha blava, cretta blava","-----",,"-----",,,,,,"6252"
,,"0","0","0","superstizius","superstizius","adjectiv","Adjektiv","abergläubig","abergläubig","superstizius","superstizius","superstizius","superstizius","superstizious","superstizious","superstizius","superstizius","superstizius","superstizius",,,,,"6253"
,,"1","0","0","supplement","supplement","num masculin","Nomen (m)","Zuschlag","Zuschlag","supplement","supplement","suplemaint","suplemaint","supplemaint","supplemaint","supplemaint","supplemaint","supplemaint","supplemaint",,,,,"6254"
,"1","1","0","0","supplitgar","supplitgar","verb","Verb","bitten zu","bitten zu","supplicar (da)
(el supplichescha)","supplicar, supplichescha","suplitgear","suplitgear","supplitgier","supplitgier, supplitgeschan","supplicher","supplicher","supplichar","supplichar",,,,,"6255"
,"1","1","0","0","supponer","supponer","verb","Verb","annehmen (dass)","annehmen","supponer (che)","supponer","suponer","suponer","supponer","supponer","suppuoner","suppuoner","suppuoner","suppuoner",,,,,"6256"
,,"1","0","0","supponer","supponer","verb","Verb","vermuten","vermuten","supponer","supponer","suponer","suponer","supponer","supponer","suppuoner","suppuoner","suppuoner","suppuoner",,,,,"6257"
,"1","0","0","0","supportabel
(f: supportabla)","supportabel, supportabla","adjectiv","Adjektiv","erträglich","erträglich","supportabel (f: supportabla)","supportabel, supportabla","supurtabel (f: supurtabla)","supurtabel, supurtabla","surpurtabel (f: surpurtabla)","surpurtabel, surpurtabla","supportabel (f: supportabla)","supportabel, supportabla","supportabel (f: supportabla)","supportabel, supportabla",,,,,"6258"
,"1","0","0","0","supportar (insatge)","supportar","verb","Verb","ertragen","ertragen","supportar","supportar","surpurtar, andiar","surpurtar, andiar","surpurtar (ensatge)","surpurtar, surportan","tgnair our, supporter qualchosa","tgnair our, supporter","tgnair oura, supportar alch","tgnair oura, supportar",,,,,"6259"
,"1","1","0","0","supposiziun","supposiziun","num feminin","Nomen (f)","Annahme, Vermutung Mutmassung","Annahme, Vermutung Mutmassung","supposiziun","supposiziun","suposiziùn","suposiziùn","supposiziun","supposiziun","supposiziun","supposiziun","supposiziun","supposiziun",,,,,"6260"
,"1","0","0","0","supprimer","supprimer","verb","Verb","unterdrücken","unterdrücken","supprimer","supprimer","suprimer","suprimer","supprimer","supprimer","supprimer","supprimer","supprimer","supprimer",,,,,"6261"
,"1","1","0","0","suprastanza","suprastanza","num feminin","Nomen (m)","Vorstand","Vorstand","suprastonza","suprastonza","surprastànza","surprastànza","suprastanza","suprastanza","suprastanza","suprastanza","suprastanza","suprastanza",,,,,"6262"
,,"1","0","0","commember da la suprastanza","commember da la suprastanza","num masculin","Nomen (n)","Vorstandsmitglied","Vorstandsmitglied","commember dalla suprastonza","commember dalla suprastonza","comember da (la) suprastonza","comember da suprastonza, comember da la suprastonza","commember da suprastanza","commember da suprastanza","commember da la suprastanza","commember da la suprastanza","commember da la suprastanza","commember da la suprastanza",,,,,"6263"
,,"1","0","0","commembra da la suprastanza","commembra da la suprastanza","num feminin","Nomen (n)","Vorstandsmitglied","Vorstandsmitglied","commembra dalla suprastonza","commembra dalla suprastonza","comembra da (la) suprastonza","comembra da suprastonza, comembra da la suprastonza","commembra da suprastanza","commembra da suprastanza","commembra da la suprastanza","commembra da la suprastanza","commember da la suprastanza","commember da la suprastanza",,,,,"6264"
,,"0","0","0","part sur(a) / top","part sura, top","num feminin/ num masculin","Nomen","Oberteil, Top","Oberteil, Top","part sur(a) / top","part sura, top","part sura","part sura","part soura","part soura","part sura","part sura","part sura","part sura",,,,,"6265"
,,"1","0","0","sura, survart","sura, survart","adverb","Adverb","oben","oben","sura, survart","sura, survart","sura, sesura","sura, sesura","soura, sesoura, survart","soura, sesoura, survart","süsur, survart","süsur, survart","survart","survart",,,,,"6266"
,,"1","0","0","plaun sur(a)","plaun sura","num masculin","Nomen (n)","oberer Stock, oberes Stockwerk","oberer Stock, oberes Stockwerk","plaun sura","plaun sura","plàn sura","plàn sura","plang soura","plang soura","plaun sura","plaun sura","plan sura","plan sura",,,,,"6267"
,,"0","0","0","sur notg","sur notg","adverb","Adverb","übernacht???","übernacht","sur notg","sur notg","sur notg","sur notg","sur notg","sur notg","sur not","sur not","sur not","sur not",,,,,"6268"
,"1","0","0","0","surbajegià","surbajegià","adjectiv","Adjektiv","überbaut","überbaut","surbaghegiau","surbaghegiau","surbiagieu","surbiagieu","surbiagia","surbiagia","surfabricho","surfabricho","surfabrichà","surfabrichà",,,,,"6269"
,"1","0","0","0","surchombras","surchombras","num masculin","Nomen (m)","Estrich, Dachboden","Estrich, Dachboden","surcombras","surcombras","surcombras, surspeier, surtgombras","surcombras, surspeier, surtgombras","spazzatga","spazzatga","crapenda (f)","crapenda","charpenna (f)","charpenna",,,,,"6270"
,,"1","0","0","surdar","surdar","verb","Verb","übergeben","übergeben","surdar (el surdat)","surdar, surdattan","surdar","surdar, surdat","surdar","surdar","surder","surder","surdar","surdar",,,,,"6271"
,,"0","0","0","surencleger, malencleger, malchapir, surchapir","surencleger, malencleger, malchapir, surchapir","verb","Verb","missverstehen","missverstehen","surcapir, malcapir","surcapir, malcapir, malcapeschan","malcapir, surantalir","malcapir, surantalir","malancleir, maltgapeir, surtgapeir, surancleir","malancleir, maltgapeir, surtgapeir, surancleir","melincler","melincler","malincleger","malincleger",,,,,"6272"
